OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
O4_1_3_BroomsHead_20230927	0	0	1306.94675	579.31579	1304.21893	599.36842
O4_1_3_BroomsHead_20230927	0	1	1157.83432	612.00000	1155.10651	634.89474
O4_2_1_BroomsHead_20230927	0	0	810.14815	546.36813	861.64869	558.41096
O4_2_1_BroomsHead_20230927	0	1	964.22222	630.18681	1036.93374	633.12329
O4_2_2_BroomsHead_20230927	0	0	384.68421	333.55307	448.40141	290.36313
O4_2_2_BroomsHead_20230927	0	1	656.42027	385.08939	703.05420	365.91620
O4_2_3_BroomsHead_20230927	0	0	327.28637	63.26975	282.53599	33.84196
O4_2_3_BroomsHead_20230927	0	1	577.94487	221.44414	529.51914	221.44414
O4_2_4_BroomsHead_20230927	0	0	1347.87749	442.65940	1316.30781	476.24523
O4_2_4_BroomsHead_20230927	0	1	1499.30168	444.13079	1442.24962	490.46866
S1_1_1_Northern_20230925 	0	0	1117.58479	422.80149	1273.52408	430.98015
S1_1_1_Northern_20230925 	0	1	1323.92114	480.41935	1484.54990	481.22829
S1_1_1_Northern_20230925 	1	0	406.47732	93.12655	468.12561	66.99752
S1_1_1_Northern_20230925 	1	1	608.12421	235.83127	693.21982	229.80149
S1_1_1_Northern_20230925 	2	0	946.65318	246.47146	1025.64550	248.47146
S1_1_1_Northern_20230925 	2	1	1102.74529	324.18859	1183.74738	333.55831
S1_1_1_Northern_20230925 	3	0	776.23517	129.30521	647.90509	111.88586
S1_1_1_Northern_20230925 	3	1	877.39358	168.83375	752.41312	154.76427
S1_1_1_Northern_20230925 	4	0	725.31333	146.05459	719.67271	140.69479
S1_1_1_Northern_20230925 	4	1	857.28821	231.14144	851.64759	227.79156
S1_1_1_Northern_20230925 	5	0	577.60433	121.26551	490.04187	101.83623
S1_1_1_Northern_20230925 	5	1	680.10258	156.77419	603.92882	139.35484
S1_1_2_Northern_20230925	0	0	198.33700	498.26257	256.77062	470.13408
S1_1_2_Northern_20230925	0	1	558.87824	486.13966	598.55145	463.75419
S1_1_2_Northern_20230925	1	0	472.46033	467.45251	245.03614	433.49721
S1_1_2_Northern_20230925	1	1	674.06284	489.32402	491.82325	472.04469
S1_1_2_Northern_20230925	2	0	243.24352	592.55307	50.70621	566.75978
S1_1_2_Northern_20230925	2	1	382.75648	589.03352	239.99136	568.51955
S1_1_2_Northern_20230925	3	0	976.86410	464.82682	970.26237	465.06145
S1_1_2_Northern_20230925	3	1	1157.85389	440.18994	1132.14768	441.68156
S1_1_3_Northern_20230925	0	0	937.46546	65.65757	976.14724	87.09677
S1_1_3_Northern_20230925	0	1	1145.14166	198.98263	1175.78437	235.83127
S1_1_3_Northern_20230925	1	0	560.03419	312.06948	618.77251	323.53102
S1_1_3_Northern_20230925	1	1	364.41661	273.88089	405.06699	279.98263
S1_1_3_Northern_20230925	2	0	1209.33287	377.00993	1286.08095	405.90074
S1_1_3_Northern_20230925	2	1	1434.42708	416.53846	1490.40754	443.41935
S1_1_3_Northern_20230925	3	0	486.36427	221.76179	615.77460	233.74194
S1_1_3_Northern_20230925	3	1	276.67830	214.39206	410.77809	210.96278
S1_1_3_Northern_20230925	4	0	1027.25680	309.63027	1127.38381	336.00993
S1_1_3_Northern_20230925	4	1	794.79344	341.11911	929.75645	360.79901
S1_1_4_Northern_20230925	0	0	855.42289	223.52357	937.38381	214.39206
S1_1_4_Northern_20230925	0	1	823.26657	382.97767	885.79972	372.50620
S1_1_4_Northern_20230925	1	0	744.95464	643.00248	1221.93999	631.11663
S1_1_4_Northern_20230925	1	1	245.86183	716.02978	694.04047	687.39454
S1_1_4_Northern_20230925	2	0	529.89532	925.23573	474.08863	935.28536
S1_1_4_Northern_20230925	2	1	690.00698	807.99007	653.62805	803.30025
S1_2_1_Northern_20230809	0	0	310.48392	373.14714	250.03982	378.29700
