OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PPH_12	13	1	843.16159	937.35075	375.12382	892.07463
PPH_12	14	0	1292.11333	912.70149	933.98111	937.63060
PPH_12	14	1	1620.00420	774.17537	1246.25813	829.83209
PPH_12	15	0	853.58552	563.55597	810.00525	558.27612
PPH_12	15	1	663.70094	545.92537	635.73452	528.05224
PPH_12	16	0	927.15530	381.35075	794.37566	381.94403
PPH_12	16	1	700.50262	312.33955	535.99161	298.82836
PPH_12	17	0	1430.30010	624.56716	1214.03987	662.36194
PPH_12	17	1	1603.56348	489.56716	1454.29171	536.42910
PPH_12	18	0	1126.09234	549.41791	1028.61070	564.65299
PPH_12	18	1	810.28961	535.31343	705.75656	525.36194
PPH_12	19	0	848.35362	651.06716	880.28017	648.08955
PPH_12	19	1	631.77440	652.07463	688.38090	631.97015
PPH_12	20	0	1238.61490	492.98507	1127.55614	516.92910
PPH_12	20	1	946.48478	441.10075	832.40399	440.86567
PPH_12	21	0	939.37251	521.74254	968.54145	528.00746
PPH_12	21	1	738.91081	502.60075	781.17524	497.78358
PPH_12	22	0	942.70619	540.64552	1009.69570	550.60448
PPH_12	22	1	699.93599	502.86567	779.51731	494.18657
PPH_13	0	0	664.84785	497.68657	558.06925	467.46269
PPH_13	0	1	505.68730	445.29851	439.20252	409.02985
PPH_13	1	0	1571.45855	656.86567	1337.75446	689.10448
PPH_13	1	1	1764.86884	596.41791	1595.63484	638.73134
PPH_13	2	0	1727.59706	480.59701	1581.53200	511.79104
PPH_13	2	1	1560.37775	520.89552	1404.23924	560.14925
PPH_13	3	0	1846.46380	490.24627	1795.08919	543.26866
PPH_13	3	1	1691.33263	482.18657	1627.86988	527.14925
PPH_13	4	0	454.31270	536.21642	378.76180	489.94776
PPH_13	4	1	319.32844	497.93284	258.88772	443.60448
PPH_13	5	0	1569.56139	347.70149	1621.82581	382.65672
PPH_13	5	1	1426.51836	453.48507	1459.64323	488.44030
PPH_13	6	0	1229.01889	487.79851	1156.18048	499.55224
PPH_13	6	1	1330.76076	548.24627	1247.84890	570.07463
PPH_13	7	0	175.27807	316.34328	38.27912	261.94030
PPH_13	7	1	513.74607	396.94030	370.70304	356.64179
PPH_13	8	0	674.92130	326.41791	703.12697	316.34328
PPH_13	8	1	813.93494	308.28358	844.15530	308.28358
PPH_13	9	0	1041.59496	368.73134	1051.66842	368.73134
PPH_13	9	1	1110.09444	300.22388	1134.27072	306.26866
PPH_13	10	0	1377.51102	647.89552	1291.73872	672.91045
PPH_13	10	1	1430.90031	672.07463	1345.12802	710.18657
PPH_13	11	0	1116.13851	594.40299	543.96642	542.01493
PPH_13	11	1	866.31689	336.49254	316.30640	286.11940
PPH_13	12	0	1675.21511	819.06716	1487.84890	881.52985
PPH_13	12	1	1851.50052	905.70896	1649.02413	1000.41045
PPH_13	13	0	1346.36411	477.13433	1278.08499	492.02239
PPH_13	13	1	1471.27492	450.94030	1424.15005	482.95522
PPH_13	14	0	1011.37461	209.55224	1083.90346	215.59701
PPH_13	14	1	1148.37356	239.77612	1224.93179	249.85075
PPH_13	15	0	1225.82057	194.44030	1289.40189	202.50000
PPH_13	15	1	1372.89297	236.75373	1449.56978	254.88806
PPH_13	16	0	1364.83421	174.29104	1445.54040	185.37313
PPH_13	16	1	1508.88458	212.57463	1605.70829	231.71642
PPH_13	17	0	1006.14376	227.68657	1076.07765	232.72388
PPH_13	17	1	1172.35572	216.60448	1239.26758	227.68657
PPH_13	18	0	1132.06191	136.00746	1200.98846	143.05970
PPH_13	18	1	1269.06086	187.38806	1356.11962	202.50000
PPH_13	19	0	1213.65687	122.91045	1316.83316	130.97015
PPH_13	19	1	1350.65582	160.18657	1459.87618	175.29851
PPH_13	20	0	1545.26758	253.88060	1478.78279	265.97015
PPH_13	20	1	1859.55929	334.47761	1847.47114	370.74627
PPH_13	21	0	1037.26758	121.90299	1144.63694	132.98507
PPH_13	21	1	832.77650	52.38806	940.14586	62.46269
PPH_14	0	0	923.46695	571.98507	1005.95278	578.02985
PPH_14	0	1	1034.27492	548.81343	1127.84155	551.83582
PPH_14	1	0	344.51207	606.49254	408.98216	602.46269
PPH_14	1	1	96.70514	469.47761	175.27807	475.52239
PPH_14	2	0	1104.05037	691.11940	860.27282	672.98507
PPH_14	2	1	836.09654	636.71642	592.31899	616.56716
PPH_14	3	0	1670.17838	1007.46269	1239.03463	999.40299
PPH_14	3	1	1400.20986	939.96269	993.24239	920.82090
PPH_14	4	0	251.83631	624.62687	169.23400	604.47761
PPH_14	4	1	527.84890	582.31343	455.32004	576.26866
PPH_14	5	0	670.89192	652.83582	376.74711	632.68657
PPH_14	5	1	443.23190	713.28358	197.43966	695.14925
PPH_14	6	0	886.46380	566.19403	713.20042	566.19403
PPH_14	6	1	642.68625	664.92537	509.71668	650.82090
PPH_14	7	0	833.71039	408.37313	897.84890	410.02239
PPH_14	7	1	1066.40714	312.66418	1118.45750	306.25373
PPH_14	8	0	1327.03778	182.35075	1513.55299	173.28358
PPH_14	8	1	1148.73767	211.56716	1323.16474	214.58955
PPH_14	9	0	1483.73033	396.13433	1526.12802	387.41045
PPH_14	9	1	1265.13641	386.05970	1307.53410	376.32836
PPH_14	10	0	1009.35992	666.94030	682.98006	646.79104
PPH_14	10	1	1230.97587	622.61194	872.36097	594.40299
PPH_14	11	0	1057.71249	799.92537	568.14271	765.67164
PPH_14	11	1	1353.87198	1011.49254	763.56768	953.05970
PPH_14	12	0	1325.66632	477.53731	912.65477	449.32836
PPH_14	12	1	1623.84050	290.14925	1239.03463	255.89552
PPH_14	13	0	874.37566	153.13433	934.81637	161.19403
PPH_14	13	1	590.30430	159.17910	682.98006	187.38806
PPH_14	14	0	1343.79853	650.82090	1279.32844	650.82090
PPH_14	14	1	1027.49213	679.02985	983.16894	681.04478
PPH_14	15	0	621.46590	522.21642	423.08499	512.11194
PPH_14	15	1	447.19517	466.80597	249.82162	462.74627
PPH_14	16	0	1608.73033	334.97761	1546.27492	314.75373
PPH_14	16	1	1819.26548	321.88060	1757.81742	288.55970
PPH_14	17	0	1611.75236	66.49254	1535.19412	24.17910
PPH_14	17	1	1873.66212	76.56716	1772.92760	24.17910
PPH_14	18	0	659.26863	128.95522	804.22455	154.14179
PPH_14	18	1	796.26758	100.74627	937.19412	119.88806
PPH_14	19	0	1245.07870	535.97015	1198.74082	533.95522
PPH_14	19	1	211.54250	626.64179	96.70514	608.50746
PPH_14	20	0	1358.25393	414.92537	1452.59182	405.72388
PPH_14	20	1	1596.99475	335.33582	1706.44281	315.05224
PPH_14	21	0	945.18153	477.53731	880.29906	475.17910
PPH_14	21	1	690.32319	437.23881	633.49948	443.94776
PPH_14	22	0	932.62225	288.13433	945.68940	285.31343
PPH_14	22	1	1205.61280	258.91791	1189.46695	257.10448
PPH_14	23	0	686.40818	252.87313	780.56873	268.99254
PPH_14	23	1	869.74502	218.61940	962.89822	224.66418
