OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
50	0	Bottom	Beagle_180924_50R_286_287_286.avi	7848	5.23200	Beagle_180924_50R_286_287_286.avi	97851	65.23400	1
50	1	Extra	Beagle_180924_50R_286_287_286.avi	97852	65.23467				0
51	0	Bottom	Beagle_181022_51_282_283_282.avi	3993	2.66200	Beagle_181022_51_282_283_282.avi	94004	62.66933	1
51	1	Extra	Beagle_181022_51_282_283_282.avi	94005	62.67000	Beagle_181022_51_282_283_282.avi	103995	69.33000	1
52	0	Bottom	Beagle_181022_52_282_283_282.avi	4244	2.82933	Beagle_181022_52_282_283_282.avi	94387	62.92467	1
52	1	Extra	Beagle_181022_52_282_283_282.avi	94388	62.92533	Beagle_181022_52_282_283_282.avi	105577	70.38467	1
53	0	Bottom	Beagle_181021_53_827_828_828.avi	12291	4.09700	Beagle_181021_53_827_828_828.avi	192317	64.10567	1
53	1	Extra	Beagle_181021_53_827_828_828.avi	192318	64.10600	Beagle_181021_53_827_828_828.avi	270067	90.02233	1
55	0	Bottom	Beagle_180925_55_282_283_282.avi	5994	3.99600	Beagle_180925_55_282_283_282.avi	96056	64.03733	1
55	1	Extra	Beagle_180925_55_282_283_282.avi	96057	64.03800	Beagle_180925_55_282_283_282.avi	97994	65.32933	1
56	0	Bottom	Beagle_181021_56_827_828_827.avi	11894	3.96467	Beagle_181021_56_827_828_827.avi	191945	63.98167	1
56	1	Extra	Beagle_181021_56_827_828_827.avi	191946	63.98200	Beagle_181021_56_827_828_827.avi	266378	88.79267	1
57	0	Bottom	Beagle_180925_57_406_407_406.avi	6779	4.51933	Beagle_180925_57_406_407_406.avi	96857	64.57133	1
59	0	Bottom	Beagle_180925_59_827_828_828.avi	11807	3.93567	Beagle_180925_59_827_828_828.avi	191888	63.96267	1
59	1	Extra	Beagle_180925_59_827_828_828.avi	191889	63.96300	Beagle_180925_59_827_828_828.avi	212674	70.89133	1
60	0	Bottom	Beagle_180926_60_282_283_282.avi	7217	4.81133	Beagle_180926_60_282_283_282.avi	97232	64.82133	1
60	1	Extra	Beagle_180926_60_282_283_282.avi	97233	64.82200	Beagle_180926_60_282_283_282.avi	107359	71.57267	1
61	0	Bottom	Beagle_181022_61_286_287_286.avi	4755	3.17000	Beagle_181022_61_286_287_286.avi	94808	63.20533	1
61	1	Extra	Beagle_181022_61_286_287_286.avi	94809	63.20600	Beagle_181022_61_286_287_286.avi	112517	75.01133	1
62	0	Bottom	Beagle_180925_62_286_287_286.avi	5558	3.70533	Beagle_180925_62_286_287_286.avi	95863	63.90867	1
62	1	Extra	Beagle_180925_62_286_287_286.avi	95864	63.90933	Beagle_180925_62_286_287_286.avi	106105	70.73667	1
64	0	Bottom	Beagle_180925_64_827_828_828.avi	14196	4.73200	Beagle_180925_64_827_828_828.avi	194321	64.77367	1
64	1	Extra	Beagle_180925_64_827_828_828.avi	194322	64.77400	Beagle_180925_64_827_828_828.avi	281954	93.98467	1
65	0	Bottom	Beagle_181022_65_406_407_406.avi	4451	2.96733	Beagle_181022_65_406_407_406.avi	94461	62.97400	1
65	1	extra	Beagle_181022_65_406_407_406.avi	94463	62.97533	Beagle_181022_65_406_407_406.avi	101873	67.91533	1
66	0	Bottom	Beagle_181021_66_406_407_406.avi	6383	4.25533	Beagle_181021_66_406_407_406.avi	96418	64.27867	1
66	1	Extra	Beagle_181021_66_406_407_406.avi	96419	64.27933	Beagle_181021_66_406_407_406.avi	101429	67.61933	1
67	0	Bottom	Beagle_180925_67_282_283_282.avi	2843	1.89533	Beagle_180925_67_282_283_282.avi	92890	61.92667	1
67	1	Extra	Beagle_180925_67_282_283_282.avi	92891	61.92733	Beagle_180925_67_282_283_282.avi	94190	62.79333	1
68	0	Bottom	Beagle_181022_68_406_407_406.avi	4141	2.76067	Beagle_181022_68_406_407_406.avi	94173	62.78200	1
71	0	Bottom	Beagle_180924_71_827_828_828.avi	26337	8.77900	Beagle_180924_71_827_828_828.avi	206501	68.83367	1
71	1	extra	Beagle_180924_71_827_828_828.avi	206502	68.83400	Beagle_180924_71_827_828_828.avi	213984	71.32800	1
72	0	Bottom	Beagle_180925_72_406_407_406.avi	8751	5.83400	Beagle_180925_72_406_407_406.avi	98116	65.41067	1
73	0	Bottom	Beagle_181022_73_406_407_406.avi	4098	2.73200	Beagle_181022_73_406_407_406.avi	88178	58.78533	1
75	0	Bottom	Beagle_181019_75_282_283_282.avi	6218	4.14533	Beagle_181019_75_282_283_282.avi	96231	64.15400	1
75	1	Extra	Beagle_181019_75_282_283_282.avi	96232	64.15467	Beagle_181019_75_282_283_282.avi	144282	96.18800	1
76	0	Bottom	Beagle_181022_76_827_828_828.avi	11287	3.76233	Beagle_181022_76_827_828_828.avi	191298	63.76600	1
76	1	Extra	Beagle_181022_76_827_828_828.avi	191299	63.76633	Beagle_181022_76_827_828_828.avi	251308	83.76933	1
77	0	Bottom	Beagle_181019_77_282_283_282.avi	5952	3.96800	Beagle_181019_77_282_283_282.avi	95969	63.97933	1
77	1	Extra	Beagle_181019_77_282_283_282.avi	95970	63.98000	Beagle_181019_77_282_283_282.avi	104660	69.77333	1
78	0	Bottom	Beagle_180925_78_286_287_286.avi	4754	3.16933	Beagle_180925_78_286_287_286.avi	94814	63.20933	1
79	0	Bottom	Beagle_180925_79_406_407_406.avi	3287	2.19133	Beagle_180925_79_406_407_406.avi	93288	62.19200	1
79	1	Extra	Beagle_180925_79_406_407_406.avi	93289	62.19267	Beagle_180925_79_406_407_406.avi	95832	63.88800	1
80	0	Bottom	Beagle_181022_80_406_407_406.avi	4786	3.19067	Beagle_181022_80_406_407_406.avi	94824	63.21600	1
80	1	Extra	Beagle_181022_80_406_407_406.avi	94825	63.21667	Beagle_181022_80_406_407_406.avi	99379	66.25267	1
82	0	Bottom	Beagle_181021_82_286_287_286.avi	14550	9.70000	Beagle_181021_82_286_287_286.avi	104569	69.71267	1
82	1	extra	Beagle_181021_82_286_287_286.avi	104570	69.71333	Beagle_181021_82_286_287_286.avi	145823	97.21533	1
84	0	Bottom	Beagle_180925_84_827_828_828.avi	25368	8.45600	Beagle_180925_84_827_828_828.avi	205474	68.49133	1
84	1	Extra	Beagle_180925_84_827_828_828.avi	205475	68.49167	Beagle_180925_84_827_828_828.avi	240763	80.25433	1
85	0	Bottom	Beagle_181019_85_406_407_406.avi	6403	4.26867	Beagle_181019_85_406_407_406.avi	96433	64.28867	1
85	1	Extra	Beagle_181019_85_406_407_406.avi	96434	64.28933	Beagle_181019_85_406_407_406.avi	97253	64.83533	1
