OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
WE21	15	0	540.28329	537.27731	402.11321	532.75168
WE21	15	1	911.95467	426.55462	793.35849	429.46309
WE21	16	0	1778.58357	582.65546	1570.41509	590.73826
WE21	16	1	436.94051	482.82353	199.24528	469.32886
WE21	17	0	625.37960	706.77311	331.47170	711.48993
WE21	17	1	825.71955	655.04202	573.28302	657.12752
WE21	18	0	823.00000	613.29412	655.69811	612.73154
WE21	18	1	963.50992	576.08403	811.47170	575.58389
WE21	19	0	1315.35411	699.29412	1024.77358	707.58389
WE21	19	1	1671.61473	653.91597	1380.69811	664.09396
WE21	20	0	542.09632	520.94118	320.60377	516.44295
WE21	20	1	832.18130	475.56303	633.96226	478.38926
WE21	21	0	885.96884	618.17647	711.50943	613.61074
WE21	21	1	1050.04816	611.82353	861.84906	615.42282
WE21	22	0	1092.65439	672.63025	969.62264	678.84564
WE21	22	1	1244.04249	666.27731	1119.05660	676.12752
WE21	23	0	293.71105	758.72269	19.92453	746.57718
WE21	23	1	552.97450	735.12605	300.67925	741.14094
WE21	24	0	458.69688	691.56303	322.41509	694.02685
WE21	24	1	652.69122	662.52101	508.98113	663.22148
WE21	25	0	1257.80170	711.42017	873.79245	724.38255
WE21	25	1	1402.84419	692.36134	1042.24528	699.01342
WE21	26	0	1117.29178	760.42857	744.28302	767.87248
WE21	26	1	980.40793	613.40336	550.47170	618.37584
WE21	27	0	770.77904	732.04202	511.69811	739.18121
WE21	27	1	604.88669	682.12605	365.88679	686.63087
WE22	0	0	1042.49292	609.88235	845.88679	601.61074
WE22	0	1	888.38527	620.77311	673.81132	616.10738
WE22	1	0	458.69688	760.53782	242.71698	750.20134
WE22	1	1	250.19830	796.84034	54.33962	788.25503
WE22	2	0	1134.95751	733.31092	737.20755	735.70470
WE22	2	1	558.41360	994.68908	123.16981	976.71141
WE22	3	0	1218.35694	749.64706	684.67925	732.08054
WE22	3	1	739.71671	716.97479	150.33962	715.77181
WE22	4	0	1323.51275	589.91597	813.28302	578.05369
WE22	4	1	942.77620	482.82353	384.00000	478.38926
WE22	5	0	1557.39377	269.54622	1417.35849	242.81879
WE22	5	1	1407.81870	206.92437	1284.22642	185.73826
WE22	6	0	271.04816	334.44538	210.11321	346.59060
WE22	6	1	384.36261	309.94118	317.88679	320.31544
WE22	7	0	929.37394	341.24370	838.22642	333.42282
WE22	7	1	1017.30595	353.94958	926.07547	350.63758
WE22	8	0	1747.76204	440.29412	1662.79245	419.08054
WE22	8	1	1864.70255	377.67227	1812.22642	347.50336
WE22	9	0	1277.31161	475.19328	1226.37736	467.18792
WE22	9	1	1204.79037	442.52101	1151.20755	428.22819
WE22	10	0	906.51558	473.74790	760.75472	472.95302
WE22	10	1	754.22096	477.37815	581.43396	483.82550
WE22	11	0	601.92635	664.33613	335.09434	661.40940
WE22	11	1	908.32861	793.21008	621.28302	799.12752
WE22	12	0	1309.00850	165.17647	949.13208	154.02685
WE22	12	1	1519.32011	128.87395	1166.49057	121.40940
WE22	13	0	979.03683	328.53782	639.39623	315.30201
WE22	13	1	1232.86119	265.00840	844.07547	260.93960
WE22	14	0	1250.99150	453.78151	976.30189	443.95973
WE22	14	1	1056.99717	368.47059	796.98113	360.60403
WE22	15	0	654.50425	275.89916	445.58491	273.62416
WE22	15	1	841.24646	279.52941	639.39623	271.81208
WE22	16	0	969.97167	482.82353	851.32075	480.20134
WE22	16	1	833.99433	457.41176	704.60377	453.02013
WE23	0	0	1191.16147	479.19328	378.56604	482.01342
WE23	0	1	1473.99433	481.00840	630.33962	482.01342
WE23	1	0	1504.81586	629.84874	845.88679	648.72483
WE23	1	1	1831.16147	660.70588	1061.43396	661.40940
WE23	2	0	1446.79887	166.99160	1220.83019	184.83221
WE23	2	1	1597.28045	154.28571	1358.49057	152.21477
WE23	3	0	785.04249	343.05882	543.39623	356.97987
WE23	3	1	919.20680	324.90756	682.86792	342.48322
WE23	4	0	504.02266	223.26050	411.16981	255.50336
WE23	4	1	647.25212	230.52101	552.45283	257.31544
WE23	5	0	324.53258	421.10924	0.00000	433.08725
WE23	5	1	487.70538	357.57983	195.62264	369.66443
WE23	6	0	656.31728	130.68908	163.01887	126.84564
WE23	6	1	819.49008	148.84034	358.64151	157.65101
WE23	7	0	685.32578	168.80672	315.16981	183.02013
WE23	7	1	841.24646	196.03361	494.49057	208.38926
WE23	8	0	741.52975	290.42017	336.90566	297.18121
WE23	8	1	901.07649	306.75630	514.41509	317.11409
WE23	9	0	507.64873	310.38655	128.60377	324.36242
WE23	9	1	665.38244	321.27731	286.18868	333.42282
WE23	10	0	727.02550	61.71429	378.56604	81.54362
WE23	10	1	879.32011	107.09244	534.33962	125.03356
WE23	11	0	774.16431	10.89076	338.71698	19.93289
WE23	11	1	942.77620	29.04202	518.03774	38.05369
WE23	12	0	942.77620	45.37815	548.83019	57.98658
WE23	12	1	1087.81870	68.97479	722.71698	83.35570
