Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	405	193	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Facing Down	3. Good relief structure with some overhangs. >45 substrate slope	10000000			89.8
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	136	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	405	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	3. Good relief structure with some overhangs. >45 substrate slope				46.9
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	675	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	944	576	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Facing Down	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	136	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	405	960	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			15.5
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	675	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	944	960	1/08/2017	Butlers Point Autumn											Sponges	Crusts	Encrusting	Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000902			46.6
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	136	1344	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			64.3
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	405	1344	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Facing Down	3. Good relief structure with some overhangs. >45 substrate slope	10000000			46.9
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	675	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	944	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	136	1727	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			100
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	405	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	675	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
DeepReef_Butlers_23_02122015_286.avi	5827	1584.2127	944	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Facing Down	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	136	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	405	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	675	193	1/08/2017	Butlers Point Autumn											Sponges	Hollow forms	Cups and alikes	Limited	Unknown	10000910			89.8
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	944	193	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			100
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	136	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	3. Good relief structure with some overhangs. >45 substrate slope	10000000			64.3
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	405	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	3. Good relief structure with some overhangs. >45 substrate slope	10000000			46.9
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	675	576	1/08/2017	Butlers Point Autumn											Sponges	Crusts	Encrusting	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000902			46.9
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	944	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			64.3
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	136	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.6
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	405	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	675	960	1/08/2017	Butlers Point Autumn											Sponges	Small Multi Form <10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			15.5
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	944	960	1/08/2017	Butlers Point Autumn											Sponges	Small Multi Form <10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			46.6
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	136	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	405	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	675	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	944	1344	1/08/2017	Butlers Point Autumn											Bryozoa	Soft		Limited	3. Good relief structure with some overhangs. >45 substrate slope	20000905			64.3
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	136	1727	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	3. Good relief structure with some overhangs. >45 substrate slope	10000915			100
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	405	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	675	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_24_03122015_282.avi	74830	1706.998	944	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	136	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	405	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	136	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	405	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	675	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	944	576	1/08/2017	Butlers Point Autumn											Sponges	Small Multi Form <10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			64.3
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	405	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			15.5
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	80300000			15.5
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	80300000			46.6
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	405	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	675	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	80300000			64.3
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	136	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			100
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	405	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			89.8
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	675	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
DeepReef_Butlers_25_02122015_286.avi	7557	1730.678	944	1727	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	675	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	944	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.6
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			64.3
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_26_02122015_282.avi	26806	1830.9573	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			100
DeepReef_Butlers_27_04122015_404.avi	18158	1905.152	136	193	1/08/2017	Butlers Point Autumn											Bryozoa	Soft		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	20000905			100
