Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
TasFracture_20150502_282_283_282_11.avi	26060	170.37	675	1344	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					46.9
TasFracture_20150502_282_283_282_11.avi	26060	170.37	944	1344	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					64.3
TasFracture_20150502_282_283_282_11.avi	26060	170.37	136	1727	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					100
TasFracture_20150502_282_283_282_11.avi	26060	170.37	405	1727	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					89.8
TasFracture_20150502_282_283_282_11.avi	26060	170.37	675	1727	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					89.8
TasFracture_20150502_282_283_282_11.avi	26060	170.37	944	1727	20/07/2017	Tas Fracture 20150502	11										Open Water			Open					100
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	136	193	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					100
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	405	193	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					89.8
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	675	193	20/07/2017	Tas Fracture 20150502	17										Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			89.8
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	944	193	20/07/2017	Tas Fracture 20150502	17										Sponges	Erect forms	Multi Form	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	1000912			100
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	136	576	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					64.3
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	405	576	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	675	576	20/07/2017	Tas Fracture 20150502	17										Sponges	Large Multi Form >10cm		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	944	576	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 4		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	136	960	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					46.6
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	405	960	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	675	960	20/07/2017	Tas Fracture 20150502	17										Sponges	Erect forms	Multi Form	Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	1000912			15.5
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	944	960	20/07/2017	Tas Fracture 20150502	17										Sponges	Large Multi Form >10cm		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000000			46.6
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	136	1344	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					64.3
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	405	1344	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	675	1344	20/07/2017	Tas Fracture 20150502	17										Sponges	Small Multi Form <10cm		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000000			46.9
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	944	1344	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 2		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	136	1727	20/07/2017	Tas Fracture 20150502	17										Open Water			Open					100
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	405	1727	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 4		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	675	1727	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TasFracture_20150502_282_283_282_17.avi	19839	247.5087	944	1727	20/07/2017	Tas Fracture 20150502	17										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	136	193	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					100
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	405	193	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					89.8
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	675	193	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					89.8
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	944	193	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					100
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	136	576	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					64.3
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	405	576	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					46.9
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	675	576	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					46.9
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	944	576	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					64.3
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	136	960	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					46.6
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	405	960	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					15.5
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	675	960	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					15.5
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	944	960	20/07/2017	Tas Fracture 20150502	13										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	136	1344	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					64.3
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	405	1344	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					46.9
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	675	1344	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					46.9
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	944	1344	20/07/2017	Tas Fracture 20150502	13										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	136	1727	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					100
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	405	1727	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					89.8
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	675	1727	20/07/2017	Tas Fracture 20150502	13										Open Water			Open					89.8
TasFracture_20150502_284_285_284_13.avi	4717	303.3153	944	1727	20/07/2017	Tas Fracture 20150502	13										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	136	193	20/07/2017	Tas Fracture 20150502	14										Open Water			Open					100
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	405	193	20/07/2017	Tas Fracture 20150502	14										Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001015			89.8
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	675	193	20/07/2017	Tas Fracture 20150502	14										Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001015			89.8
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	944	193	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	136	576	20/07/2017	Tas Fracture 20150502	14										Open Water			Open					64.3
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	405	576	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	675	576	20/07/2017	Tas Fracture 20150502	14										Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	944	576	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	136	960	20/07/2017	Tas Fracture 20150502	14										Open Water			Open					46.6
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	405	960	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				15.5
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	675	960	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 1		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				15.5
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	944	960	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 4		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	136	1344	20/07/2017	Tas Fracture 20150502	14										Open Water			Open					64.3
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	405	1344	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	675	1344	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	944	1344	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	136	1727	20/07/2017	Tas Fracture 20150502	14										Open Water			Open					100
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	405	1727	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	675	1727	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150502_284_285_284_14.avi	26273	385.6533	944	1727	20/07/2017	Tas Fracture 20150502	14										Invertebrate Complex	Complex 1		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TasFracture_20150502_284_285_284_18.avi	21793	450.186	136	193	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					100
TasFracture_20150502_284_285_284_18.avi	21793	450.186	405	193	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			89.8
TasFracture_20150502_284_285_284_18.avi	21793	450.186	675	193	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			89.8
TasFracture_20150502_284_285_284_18.avi	21793	450.186	944	193	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TasFracture_20150502_284_285_284_18.avi	21793	450.186	136	576	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					64.3
TasFracture_20150502_284_285_284_18.avi	21793	450.186	405	576	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					46.9
TasFracture_20150502_284_285_284_18.avi	21793	450.186	675	576	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			46.9
TasFracture_20150502_284_285_284_18.avi	21793	450.186	944	576	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			64.3
TasFracture_20150502_284_285_284_18.avi	21793	450.186	136	960	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					46.6
TasFracture_20150502_284_285_284_18.avi	21793	450.186	405	960	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					15.5
TasFracture_20150502_284_285_284_18.avi	21793	450.186	675	960	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TasFracture_20150502_284_285_284_18.avi	21793	450.186	944	960	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			46.6
TasFracture_20150502_284_285_284_18.avi	21793	450.186	136	1344	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					64.3
TasFracture_20150502_284_285_284_18.avi	21793	450.186	405	1344	20/07/2017	Tas Fracture 20150502	18										Open Water			Open					46.9
TasFracture_20150502_284_285_284_18.avi	21793	450.186	675	1344	20/07/2017	Tas Fracture 20150502	18										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
