OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
Howe_009	0	1	884.48299	516.72984	726.96716	503.39919
Howe_009	1	0	1057.03401	419.89919	946.25481	409.36694
Howe_009	1	1	1256.76190	403.56855	1140.86410	390.31452
Howe_009	2	0	1423.25850	506.70968	1245.86410	503.73387
Howe_009	2	1	1136.45578	499.08871	982.76104	484.68145
Howe_009	3	0	1495.06122	712.35081	1229.75425	712.42742
Howe_009	3	1	1717.10204	772.22984	1422.73273	781.01613
Howe_009	4	0	708.17007	718.45161	513.46659	686.68145
Howe_009	4	1	541.09524	762.00000	319.94451	732.95161
Howe_009	5	0	1304.04082	794.36694	1007.36127	788.92339
Howe_009	5	1	747.86395	703.78226	476.95243	677.18952
Howe_009	6	0	968.42177	827.04839	630.79502	806.90726
Howe_009	6	1	828.55782	898.90323	422.05210	879.85081
Howe_009	7	0	824.20408	760.09274	598.17894	736.14113
Howe_009	7	1	697.40136	801.46371	444.88335	772.61290
Howe_009	8	0	1514.55782	984.73790	981.26614	973.56048
Howe_009	8	1	1668.02721	952.62097	1175.87542	944.70968
Howe_009	9	0	837.27211	382.27419	622.79841	363.41532
Howe_009	9	1	953.19048	394.25000	751.08834	377.56855
Howe_009	10	0	1238.57143	556.45565	867.58777	546.53226
Howe_009	10	1	1405.64626	487.32258	1037.19139	479.03226
Howe_009	11	0	1299.23810	717.45565	881.56852	706.70968
Howe_009	11	1	1392.84354	663.56452	1015.29445	663.16129
Howe_009	12	0	1181.72109	490.44355	710.17327	470.89516
Howe_009	12	1	1389.06803	493.16532	839.00680	488.85887
Howe_009	13	0	881.07483	501.92339	630.83805	484.26210
Howe_009	13	1	782.57143	483.95968	496.02492	464.12097
Howe_009	14	0	892.50340	426.80242	566.14949	410.77419
Howe_009	14	1	780.39456	405.02823	402.58324	383.17742
Howe_009	15	0	361.58503	326.11290	170.46433	300.17339
Howe_009	15	1	518.86395	359.86290	340.61155	330.11290
Howe_009	16	0	1409.97279	675.16935	1045.38845	676.56452
Howe_009	16	1	1550.92517	537.44758	1199.77123	540.47581
Howe_009	17	0	1537.18367	498.46774	843.66931	498.62903
Howe_009	17	1	1884.93878	440.76613	1041.54020	452.90323
Howe_009	18	0	646.95918	587.34274	321.81200	559.75000
Howe_009	18	1	506.00680	477.92742	139.16195	443.25806
Howe_009	19	0	895.19728	748.40726	663.47792	725.73387
Howe_009	19	1	756.96599	781.61290	475.39185	755.12903
Howe_009	20	0	1011.71429	754.63306	727.71574	740.54435
Howe_009	20	1	827.76871	754.63306	542.89128	729.65726
Howe_009	21	0	768.85034	750.56855	537.25708	728.87500
Howe_009	21	1	594.15646	743.49194	361.13024	707.10081
Howe_009	22	0	1719.28571	741.77419	1395.48358	748.22984
Howe_009	22	1	1159.08163	606.25000	973.26614	597.27823
Howe_009	23	0	1573.87755	74.03226	684.93771	93.62903
Howe_009	23	1	1251.70068	50.08065	217.44054	4.35484
Howe_009	24	0	1112.38095	755.56452	791.48358	742.50000
Howe_009	24	1	346.12245	642.33871	121.76670	603.14516
Howe_009	25	0	856.75510	609.38306	612.01019	586.62097
Howe_009	25	1	648.86395	499.42339	412.50849	471.76210
Howe_009	26	0	1608.66667	448.92742	1272.39638	457.17742
Howe_009	26	1	1310.43537	379.79435	1017.44734	367.90323
Howe_009	27	0	1122.06122	362.21774	508.81087	337.50000
Howe_009	27	1	810.51701	187.60484	147.85957	130.64516
Howe_009	28	0	948.21088	568.41129	453.24009	560.45565
Howe_009	28	1	1144.67347	370.26613	722.48698	356.83468
Howe_009	29	0	1552.45578	403.10484	1454.12005	399.20161
Howe_009	29	1	1401.16327	399.29435	1298.65006	390.49194
Howe_009	30	0	863.39456	395.72581	809.64100	379.78226
Howe_009	30	1	1010.33333	340.74597	954.78256	328.06855
Howe_009	31	0	787.00000	331.78226	658.41110	314.07661
Howe_009	31	1	615.02721	303.47581	480.65345	280.32661
Howe_010	0	0	1152.80952	901.45161	893.35787	887.29839
Howe_010	0	1	1563.14966	762.09677	1404.34315	749.03226
Howe_010	1	0	630.39456	722.53226	486.76104	712.60484
Howe_010	1	1	707.67347	726.88710	568.30125	714.78226
Howe_010	2	0	777.87755	753.01613	553.62401	743.08871
Howe_010	2	1	855.15646	741.04032	646.03624	732.20161
Howe_010	3	0	887.26531	778.60081	700.93998	768.12903
Howe_010	3	1	960.73469	778.05645	779.76217	767.58468
Howe_010	4	0	916.48299	680.26210	825.58890	670.00000
Howe_010	4	1	971.44898	680.26210	883.21065	668.36694
