Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	136	1344													Open Water			Open					64.3
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	405	1344													Open Water			Open					46.9
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	136	1727													Open Water			Open					100
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	405	1727													Open Water			Open					89.8
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
28_1052_S1D1_220812_LHCam_226_Join.avi	16767	4176.09	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	136	193													Open Water			Open					100
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	405	193													Open Water			Open					89.8
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	136	576													Open Water			Open					64.3
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	405	576													Open Water			Open					46.9
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	136	960													Open Water			Open					46.6
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	405	960													Open Water			Open					15.5
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	675	960													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	944	960													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.6
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	136	1344													Open Water			Open					64.3
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	405	1344													Open Water			Open					46.9
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	675	1344													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	944	1344													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	136	1727													Open Water			Open					100
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	405	1727													Open Water			Open					89.8
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	675	1727													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
28_284_S1D1_220812_LHCam_178_Join.avi	10716	3938.2387	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	136	193													Open Water			Open					100
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	405	193													Open Water			Open					89.8
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	675	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	944	193													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	136	576													Open Water			Open					64.3
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	405	576													Open Water			Open					46.9
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	675	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	136	960													Open Water			Open					46.6
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	405	960													Open Water			Open					15.5
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	675	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	136	1344													Open Water			Open					64.3
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	405	1344													Open Water			Open					46.9
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	136	1727													Open Water			Open					100
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	405	1727													Open Water			Open					89.8
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
28_28_S1D1_220812_LHCam_224_Join.avi	6209	3853.2893	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	136	193													Open Water			Open					100
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	405	193													Open Water			Open					89.8
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	136	576													Open Water			Open					64.3
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	405	576													Open Water			Open					46.9
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	136	960													Open Water			Open					46.6
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	405	960													Open Water			Open					15.5
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	675	960													Sponges	Erect forms	Branching	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			15.5
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	136	1344													Open Water			Open					64.3
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	405	1344													Open Water			Open					46.9
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	675	1344													Sponges	Small Multi Form <10cm		Facing Down	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000000			46.9
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	136	1727													Open Water			Open					100
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	405	1727													Open Water			Open					89.8
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	675	1727													Sponges	Small Multi Form <10cm		Facing Down	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000000			89.8
28_348_S1D1_220812_LHCam_174_Join.avi	14818	4016.2947	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	73	78													Open Water			Open					100
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	216	78													Open Water			Open					84
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	360	78													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			84
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	503	78													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	73	231													Open Water			Open					70.6
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	216	231													Open Water			Open					45.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	360	231													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			45.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	503	231													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			70.6
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	73	384													Open Water			Open					57.5
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	216	384													Open Water			Open					19.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	360	384													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			19.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	503	384													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			57.5
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	73	537													Open Water			Open					70.6
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	216	537													Open Water			Open					45.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	360	537													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			45.2
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	503	537													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			70.6
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	73	690													Open Water			Open					100
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	216	690													Open Water			Open					84
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	360	690													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			84
28_972_S1D1_220812_RHCam_85_Join.avi	4131	4090.3067	503	690													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	136	193													Open Water			Open					100
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	405	193													Open Water			Open					89.8
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	136	576													Open Water			Open					64.3
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	405	576													Open Water			Open					46.9
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	136	960													Open Water			Open					46.6
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	405	960													Open Water			Open					15.5
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	136	1344													Open Water			Open					64.3
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	405	1344													Open Water			Open					46.9
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	675	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	136	1727													Open Water			Open					100
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	405	1727													Open Water			Open					89.8
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
2_1597_S3D2_120812_LHCam_226_join.avi	12114	472.5193	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
