OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S102_D3	12	0	1309.46197	794.97022	1357.93022	842.09926
S102_D3	12	1	851.20865	741.63275	935.63224	772.45906
S102_D3	13	0	906.42219	828.69975	859.47872	852.34491
S102_D3	13	1	1246.64550	990.29280	1073.49895	1031.76179
S102_D4	0	0	1309.54013	723.53102	523.68248	691.07940
S102_D4	0	1	1362.46406	728.89082	577.27634	698.44913
S102_D4	1	0	1025.18074	468.95037	1322.26867	472.92060
S102_D4	2	0	1358.42149	619.58065	1554.21773	638.31017
S102_D4	2	1	1417.15143	644.59305	1613.17097	666.89578
S102_D4	3	0	1505.09142	549.35980	1800.30705	562.77916
S102_D4	3	1	1557.56874	536.18362	1861.49337	548.70968
S102_D4	4	0	486.76204	667.63275	477.43057	647.98015
S102_D4	4	1	548.39498	689.29529	533.48081	670.98263
S102_D4	5	0	1369.96581	646.77667	1558.82833	667.45658
S102_D4	5	1	1419.09351	663.52605	1631.84997	688.22581
S102_D4	6	0	463.89184	160.28040	596.75436	183.79404
S102_D4	6	1	274.08025	164.52357	421.90440	197.86352
S102_D4	7	0	1465.17655	568.20099	1369.69156	565.30769
S102_D4	7	1	1668.92673	459.11663	1643.78367	443.94045
S102_D4	8	0	1513.69086	745.28784	1371.44731	761.54094
S102_D4	8	1	1766.47523	795.98263	1638.96999	831.66501
S102_D4	9	0	1322.14027	565.68983	1084.02373	558.17618
S102_D4	9	1	1759.96092	462.60794	1491.92114	438.79156
S102_D4	10	0	942.79065	459.38710	1098.65248	460.07444
S102_D4	10	1	1170.07467	550.99007	1319.68388	556.59057
S102_D4	11	0	1556.33217	715.31017	1514.88555	735.74690
S102_D4	11	1	1806.64759	769.42928	1752.93161	804.53102
S102_D4	12	0	893.83112	590.50620	709.81019	579.56328
S102_D4	12	1	1788.69505	826.01241	1547.13259	859.12903
S102_D4	13	0	977.77320	516.17618	965.65527	509.89330
S102_D4	13	1	869.91556	506.34988	889.50733	500.06700
S102_D4	14	0	476.13119	487.82630	646.17934	485.89330
S102_D4	14	1	449.55757	448.52109	635.23726	448.37469
S102_D4	15	0	1642.26518	779.10422	1515.92603	805.70720
S102_D4	15	1	1808.70551	790.71712	1727.69784	825.58313
S102_D4	16	0	991.98604	374.58313	1102.05373	366.75931
S102_D4	16	1	937.94557	346.44417	1059.62526	342.64020
S102_D4	17	0	940.81926	536.41935	880.10886	529.77667
S102_D4	17	1	1086.41591	536.64268	1032.18144	530.00000
S102_D4	18	0	1793.38521	765.74194	1738.65736	801.79901
S102_D4	18	1	1538.72087	698.49380	1450.94348	713.33499
S103_D1	0	0	1315.46755	719.53102	523.28402	684.44913
S103_D1	0	1	1371.07118	724.89082	586.25680	695.16873
S103_D1	1	0	1136.18981	647.19603	1467.13189	673.99504
S103_D1	2	0	1192.91556	335.13400	1211.44033	320.51117
S103_D1	2	1	1291.17097	368.85608	1317.28821	357.13648
S103_D1	3	0	828.58409	375.40695	697.12840	368.19603
S103_D1	3	1	974.85066	368.26055	814.14166	359.70968
S103_D1	4	0	591.76274	314.09677	785.13119	324.90323
S103_D1	4	1	537.94557	311.41687	727.07118	324.00993
S103_D1	5	0	850.43964	571.11166	853.66294	565.34988
S103_D1	5	1	960.08374	533.59305	952.36497	529.84119
S103_D1	6	0	1080.31333	543.72953	989.95185	537.70471
S103_D1	6	1	1252.26029	505.76427	1138.22819	498.39950
S103_D1	7	0	1426.37334	751.16377	1313.20796	767.26551
S103_D1	7	1	1526.86183	738.65757	1378.41382	755.20596
S103_D1	8	0	1289.14934	43.59553	1190.99372	5.80645
S103_D1	8	1	1405.71598	116.62283	1324.30844	75.70720
S103_D1	9	0	523.85764	467.24069	527.68248	463.98759
S103_D1	9	1	547.52826	483.99007	583.95604	480.73697
S103_D1	10	0	1498.33217	609.86352	1534.77111	619.95533
S103_D1	10	1	1573.14027	594.45409	1588.14166	607.67246
S103_D1	11	0	815.90161	662.74194	672.26099	648.46898
S103_D1	11	1	526.10886	623.33995	420.20726	604.37717
S103_D1	12	0	1691.50872	737.45161	1525.67341	760.78164
S103_D1	12	1	1793.78367	653.92804	1607.18074	665.64516
S103_D1	13	0	283.94487	645.99256	488.23657	631.94293
S103_D1	13	1	421.50244	637.05955	608.82275	627.47643
S103_D1	14	0	1177.76692	456.35484	626.34543	428.97022
S103_D1	14	1	792.95255	488.43672	396.50663	469.31514
S103_D1	15	0	349.47244	676.28040	597.27634	663.73201
S103_D1	15	1	218.39079	671.81390	482.49616	655.69231
S103_D1	16	0	306.37404	655.51117	563.55687	643.40943
S103_D1	16	1	218.39079	672.93052	482.49616	657.70223
S103_D1	17	0	378.45150	679.93300	485.08444	660.77667
S103_D1	17	1	240.22401	645.76427	398.66434	629.28784
S103_D1	18	0	946.56455	1008.08933	725.71249	990.00000
S103_D1	18	1	1070.05373	1072.85360	816.59874	1065.70720
S103_D1	19	0	659.05234	309.14640	116.52756	296.87345
S103_D1	19	1	976.60851	271.28040	441.22959	253.87097
S103_D1	20	0	211.69574	383.04963	454.53036	393.46402
S103_D1	20	1	120.58618	383.27295	377.26588	398.82382
S103_D1	21	0	564.55059	668.84615	449.35799	643.57568
S103_D1	21	1	392.15701	633.78412	201.70970	606.28040
S103_D1	22	0	876.58548	236.50124	869.00279	230.59057
S103_D1	22	1	992.25890	238.95782	1012.81298	229.92060
S103_D1	23	0	284.02233	371.00993	469.27495	381.91067
S103_D1	23	1	424.70621	383.96278	590.53105	391.06700
S103_D1	24	0	894.45080	577.02730	1087.02303	579.27047
S103_D1	24	1	930.40335	601.81638	1109.80042	604.50620
S103_D1	25	0	647.07048	539.61787	746.15771	533.18362
S103_D1	25	1	727.01465	585.39950	842.40335	580.30521
S103_D1	26	0	1444.17725	567.15136	1658.22749	577.40695
S103_D1	26	1	1539.08304	556.20844	1755.14306	565.79404
