OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
RIMP_20220228_GS1-3	31	0	977.71218	141.63934	110.99631	114.4918
RIMP_20220228_GS1-3	32	0	1440.59041	613.77049	630.55351	591.34426
RIMP_20220228_GS1-3	32	1	1638.96679	516.98361	949.37269	509.90164
RIMP_20220228_GS1-3	33	0	781.69742	308.06557	24.79705	284.45902
RIMP_20220228_GS1-3	33	1	1102.87823	388.32787	410.92251	364.72131
RIMP_20220228_WC1-1	0	0	973.06931	125.94059	605.94059	112.87129
RIMP_20220228_WC1-1	1	0	1026.53465	42.77228	382.57426	34.45545
RIMP_20220228_WC1-1	1	1	1334.25743	20.19802	608.31683	9.50495
RIMP_20220228_WC1-1	2	0	333.86139	124.75248	244.75248	120
RIMP_20220228_WC1-1	3	0	1630.09901	286.33663	548.91089	264.9505
RIMP_20220228_WC1-1	3	1	1914.05941	345.74257	645.14851	324.35644
RIMP_20220228_WC1-1	4	0	576.23762	794.85149	55.84158	744.9505
RIMP_20220228_WC1-1	5	0	943.36634	62.9703	231.68317	49.90099
RIMP_20220228_WC1-1	5	1	987.32673	185.34653	319.60396	163.9604
RIMP_20220228_WC1-1	6	0	945.74257	30.89109	263.76238	14.25743
RIMP_20220228_WC1-1	6	1	993.26733	142.57426	340.9901	128.31683
RIMP_20220228_WC1-1	7	0	847.12871	180.59406	71.28713	166.33663
RIMP_20220228_WC1-1	7	1	926.73267	218.61386	220.9901	196.0396
RIMP_20220228_WC1-1	8	0	1160.79208	127.12871	638.0198	115.24752
RIMP_20220228_WC1-1	8	1	1240.39604	86.73267	729.50495	70.09901
RIMP_20220228_WC1-1	9	0	807.92079	216.23762	389.70297	204.35644
RIMP_20220228_WC1-1	9	1	897.0297	228.11881	463.36634	212.67327
RIMP_20220228_WC1-1	10	0	1230.89109	149.70297	679.60396	140.19802
RIMP_20220228_WC1-1	10	1	1328.31683	47.52475	760.39604	35.64356
RIMP_20220228_WC1-1	11	0	1453.06931	211.48515	849.50495	197.22772
RIMP_20220228_WC1-1	11	1	1527.92079	148.51485	938.61386	133.06931
RIMP_20220228_WC1-1	12	0	1372.27723	210.29703	816.23762	193.66337
RIMP_20220228_WC1-1	12	1	1456.63366	169.90099	911.28713	152.07921
RIMP_20220228_WC1-1	13	0	1394.85149	38.0198	715.24752	19.0099
RIMP_20220228_WC1-1	13	1	1486.33663	98.61386	758.0198	81.9802
RIMP_20220228_WC1-1	14	0	1631.28713	139.0099	898.21782	118.81188
RIMP_20220228_WC1-1	14	1	1699.0099	73.66337	994.45545	57.0297
RIMP_20220228_WC1-1	15	0	1786.93069	163.9604	782.9703	369.50495
RIMP_20220228_WC1-1	16	0	1678.81188	14.25743	1315.24752	1.18812
RIMP_20220228_WC1-1	16	1	1240.39604	204.35644	899.40594	188.91089
RIMP_20220228_WC1-1	17	0	807.92079	53.46535	703.36634	36.83168
RIMP_20220228_WC1-1	18	0	1062.17822	57.0297	819.80198	35.64356
RIMP_20220228_WC1-1	18	1	1146.53465	70.09901	847.12871	60.59406
RIMP_20220228_WC1-1	19	0	76.0396	173.46535	22.57426	178.21782
RIMP_20220228_WC1-1	20	0	1356.83168	471.68317	342.17822	465.74257
RIMP_20220228_WC1-1	21	0	831.68317	338.61386	154.45545	320.79208
RIMP_20220228_WC1-1	22	0	1157.22772	29.70297	580.9901	17.82178
